time,taker,case,base,quote,price,quantity
2022-10-11 23:29:05.543385,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,buy,Mango,USD Coin,0.0233,204
2022-10-11 23:29:05.543385,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0239,312
2022-10-11 23:28:23.637365,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0239,301
2022-10-11 23:28:23.637365,Mango,sell,Mango,USD Coin,0.0205,4
2022-10-11 23:28:23.637365,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0236,753
2022-10-11 23:27:14.879286,Mango,sell,Mango,USD Coin,0.0215,242
2022-10-11 23:26:03.464339,Mango,sell,Mango,USD Coin,0.0218,2
2022-10-11 23:25:57.772611,Mango,sell,Mango,USD Coin,0.0217,13
2022-10-11 23:25:17.916709,Mango,sell,Mango,USD Coin,0.0215,24
2022-10-11 23:25:02.221629,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0247,972
2022-10-11 23:25:02.221629,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0249,38
2022-10-11 23:25:02.221629,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0245,1
2022-10-11 23:24:34.030231,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0235,2
2022-10-11 23:24:34.030231,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0245,407
2022-10-11 23:24:34.030231,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0245,405
2022-10-11 23:24:34.030231,JA6hRexXi9UjWpBqopis25A6SLnkWqPJ61mPm3UqTcB5,buy,Mango,USD Coin,0.0245,14
2022-10-11 23:22:47.300418,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0249,1003
2022-10-11 23:22:47.300418,Mango,sell,Mango,USD Coin,0.0216,383
2022-10-11 23:22:47.300418,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0246,406
2022-10-11 23:22:47.300418,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0246,406
2022-10-11 23:22:47.300418,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0246,406
2022-10-11 23:22:47.300418,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0246,278
2022-10-11 23:22:47.300418,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0248,1363
2022-10-11 23:22:47.300418,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0249,375
2022-10-11 23:21:12.087507,dantebriger.sol,sell,Mango,USD Coin,0.0208,452
2022-10-11 23:20:03.200232,Mango,sell,Mango,USD Coin,0.0214,8
2022-10-11 23:19:08.288137,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.024,167
2022-10-11 23:19:08.288137,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0238,419
2022-10-11 23:19:08.288137,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0238,251
2022-10-11 23:18:49.60687,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.0238,450
2022-10-11 23:18:49.60687,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0235,425
2022-10-11 23:18:49.60687,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.0235,604
2022-10-11 23:18:49.60687,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.024,423
2022-10-11 23:18:43.753145,ecEnSL3pdtJuFjTkCxovdajw5BH7gGQC9Qsf1EVQFdj,buy,Mango,USD Coin,0.0235,1029
2022-10-11 23:18:43.753145,ecEnSL3pdtJuFjTkCxovdajw5BH7gGQC9Qsf1EVQFdj,buy,Mango,USD Coin,0.0238,393
2022-10-11 23:18:38.319465,Mango,buy,Mango,USD Coin,0.0236,64
2022-10-11 23:18:38.319465,Mango,buy,Mango,USD Coin,0.0238,519
2022-10-11 23:15:22.611062,Gm8QV6YoyeycPmra3NXYQ5ZqwoHwenx5CxMftMeonP4n,buy,Mango,USD Coin,0.0239,1185
2022-10-11 23:15:22.611062,Gm8QV6YoyeycPmra3NXYQ5ZqwoHwenx5CxMftMeonP4n,buy,Mango,USD Coin,0.0238,630
2022-10-11 23:14:44.874067,JA6hRexXi9UjWpBqopis25A6SLnkWqPJ61mPm3UqTcB5,buy,Mango,USD Coin,0.023,65
2022-10-11 23:14:44.874067,Mango,sell,Mango,USD Coin,0.0198,185
2022-10-11 23:14:44.874067,JA6hRexXi9UjWpBqopis25A6SLnkWqPJ61mPm3UqTcB5,buy,Mango,USD Coin,0.0236,213
2022-10-11 23:14:44.874067,JA6hRexXi9UjWpBqopis25A6SLnkWqPJ61mPm3UqTcB5,buy,Mango,USD Coin,0.0237,171
2022-10-11 23:14:44.874067,JA6hRexXi9UjWpBqopis25A6SLnkWqPJ61mPm3UqTcB5,buy,Mango,USD Coin,0.0237,63
2022-10-11 23:14:17.569337,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0236,423
2022-10-11 23:14:06.759525,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.023,268
2022-10-11 23:14:06.759525,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0231,165
2022-10-11 23:14:06.759525,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0231,432
2022-10-11 23:14:06.759525,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.023,434
2022-10-11 23:13:00.527534,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.023,706
2022-10-11 23:13:00.527534,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.0234,469
2022-10-11 23:13:00.527534,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.023,434
2022-10-11 23:13:00.527534,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0234,374
2022-10-11 23:11:36.645008,D3JbmVta9PM8jcjsAzbq1cGipQH35HdMiQiDUawbs5Z3,sell,Mango,USD Coin,0.0202,112
2022-10-11 23:11:36.645008,D3JbmVta9PM8jcjsAzbq1cGipQH35HdMiQiDUawbs5Z3,sell,Mango,USD Coin,0.02,1555
2022-10-11 23:11:36.645008,D3JbmVta9PM8jcjsAzbq1cGipQH35HdMiQiDUawbs5Z3,sell,Mango,USD Coin,0.0202,549
2022-10-11 23:11:18.881237,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0204,98
2022-10-11 23:11:18.881237,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0202,397
2022-10-11 23:11:18.881237,D3JbmVta9PM8jcjsAzbq1cGipQH35HdMiQiDUawbs5Z3,sell,Mango,USD Coin,0.0202,738
2022-10-11 23:11:13.450647,Mango,sell,Mango,USD Coin,0.0204,97
2022-10-11 23:11:08.244923,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0204,493
2022-10-11 23:11:03.037531,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,sell,Mango,USD Coin,0.0218,934
2022-10-11 23:11:03.037477,ecEnSL3pdtJuFjTkCxovdajw5BH7gGQC9Qsf1EVQFdj,sell,Mango,USD Coin,0.0201,131
2022-10-11 23:11:03.037477,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,sell,Mango,USD Coin,0.0201,45
2022-10-11 23:11:03.037477,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,sell,Mango,USD Coin,0.0203,764
2022-10-11 23:11:03.037477,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,sell,Mango,USD Coin,0.021,282
2022-10-11 23:11:03.037477,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,sell,Mango,USD Coin,0.021,458
2022-10-11 23:11:03.037477,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,sell,Mango,USD Coin,0.0195,28
2022-10-11 23:11:03.037477,BfFnFMGgewgeCQ9MBEQzt5BCwVCb5heVwGDtTpbJuWec,sell,Mango,USD Coin,0.0204,1653
2022-10-11 23:11:03.037477,EFtvVdhGYobBWux75PRsyaQRJYsMtdHF2SH9PuSUGYdy,sell,Mango,USD Coin,0.021,1044
2022-10-11 23:11:03.037477,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0208,1223
2022-10-11 23:11:03.037477,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,sell,Mango,USD Coin,0.0208,331
2022-10-11 23:11:03.037477,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,sell,Mango,USD Coin,0.0205,889
2022-10-11 23:11:03.037477,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,sell,Mango,USD Coin,0.0205,311
2022-10-11 23:11:03.037477,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,sell,Mango,USD Coin,0.0204,178
2022-10-11 23:11:03.037477,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0213,793
2022-10-11 23:11:03.037477,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0204,39
2022-10-11 23:11:03.037477,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0202,389
2022-10-11 23:11:03.037477,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0202,500
2022-10-11 23:11:03.037477,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0202,559
2022-10-11 23:11:03.037477,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0201,688
2022-10-11 23:11:03.037477,ecEnSL3pdtJuFjTkCxovdajw5BH7gGQC9Qsf1EVQFdj,sell,Mango,USD Coin,0.0205,673
2022-10-11 23:10:27.58592,Mango,sell,Mango,USD Coin,0.0229,77
2022-10-11 23:10:27.58592,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0224,455
2022-10-11 23:10:27.58592,MAJ7epR484m7D515h9AwQNdfJ4TSGk4RmhrWH29iv47,sell,Mango,USD Coin,0.0224,76
2022-10-11 23:10:27.58592,MAJ7epR484m7D515h9AwQNdfJ4TSGk4RmhrWH29iv47,sell,Mango,USD Coin,0.0219,21
2022-10-11 23:08:47.418384,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.026,174
2022-10-11 23:08:47.418384,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0259,385
2022-10-11 23:08:47.418384,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0259,211
2022-10-11 23:08:41.21397,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.026,384
2022-10-11 23:08:41.21397,JA6hRexXi9UjWpBqopis25A6SLnkWqPJ61mPm3UqTcB5,buy,Mango,USD Coin,0.026,834
2022-10-11 23:08:35.413921,Mango,sell,Mango,USD Coin,0.0219,62
2022-10-11 23:08:35.413921,JA6hRexXi9UjWpBqopis25A6SLnkWqPJ61mPm3UqTcB5,buy,Mango,USD Coin,0.026,524
2022-10-11 23:08:35.413921,JA6hRexXi9UjWpBqopis25A6SLnkWqPJ61mPm3UqTcB5,buy,Mango,USD Coin,0.0258,840
2022-10-11 23:08:24.612446,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0258,840
2022-10-11 23:08:24.612446,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.026,127
2022-10-11 23:07:40.392408,JA6hRexXi9UjWpBqopis25A6SLnkWqPJ61mPm3UqTcB5,buy,Mango,USD Coin,0.025,163
2022-10-11 23:07:34.573,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.025,399
2022-10-11 23:07:28.764221,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0248,633
2022-10-11 23:07:28.764221,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0252,368
2022-10-11 23:07:23.11375,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0252,1989
2022-10-11 23:07:23.11375,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.0246,728
2022-10-11 23:07:23.11375,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.0248,303
2022-10-11 23:07:23.11375,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.0249,105
2022-10-11 23:07:23.11375,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0249,401
2022-10-11 23:07:23.11375,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0249,496
2022-10-11 23:07:23.11375,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0251,1493
2022-10-11 23:07:11.459494,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0244,701
2022-10-11 23:07:11.459494,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0248,1187
2022-10-11 23:07:11.459494,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0244,421
2022-10-11 23:07:11.459494,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0248,1739
2022-10-11 23:06:58.650583,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.0243,26
2022-10-11 23:06:58.650583,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0243,1028
2022-10-11 23:06:58.650583,JA6hRexXi9UjWpBqopis25A6SLnkWqPJ61mPm3UqTcB5,buy,Mango,USD Coin,0.0243,183
2022-10-11 23:06:58.650583,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0242,1032
2022-10-11 23:06:58.650583,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.024,903
2022-10-11 23:06:58.650583,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0242,411
2022-10-11 23:06:58.650583,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0243,1
2022-10-11 23:06:58.650583,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0244,751
2022-10-11 23:06:58.650583,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0244,409
2022-10-11 23:06:58.650583,Mango,sell,Mango,USD Coin,0.0199,4
2022-10-11 23:06:58.650583,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0235,425
2022-10-11 23:06:58.650583,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.0241,1384
2022-10-11 23:06:02.746842,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0217,466
2022-10-11 23:06:02.746842,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0217,460
2022-10-11 23:06:02.746842,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0223,667
2022-10-11 23:05:57.678849,Mango,sell,Mango,USD Coin,0.0189,5
2022-10-11 23:05:57.678849,Mango,sell,Mango,USD Coin,0.0189,6
2022-10-11 23:05:57.678849,Mango,sell,Mango,USD Coin,0.0189,1
2022-10-11 23:05:57.678849,Mango,sell,Mango,USD Coin,0.0187,14
2022-10-11 23:05:57.678849,Mango,sell,Mango,USD Coin,0.0187,9
2022-10-11 23:05:06.79148,Mango,sell,Mango,USD Coin,0.0186,5
2022-10-11 23:05:06.79148,Mango,sell,Mango,USD Coin,0.0186,3
2022-10-11 23:05:06.79148,Mango,sell,Mango,USD Coin,0.0186,17
2022-10-11 23:05:06.79148,Mango,sell,Mango,USD Coin,0.0186,86
2022-10-11 23:05:00.694955,Mango,sell,Mango,USD Coin,0.0186,14
2022-10-11 23:05:00.694955,Mango,sell,Mango,USD Coin,0.0186,156
2022-10-11 23:05:00.694955,Mango,sell,Mango,USD Coin,0.0186,21
2022-10-11 23:04:51.525762,Mango,sell,Mango,USD Coin,0.0187,24
2022-10-11 23:04:51.525762,Mango,sell,Mango,USD Coin,0.0155,9
2022-10-11 23:04:51.525762,Mango,sell,Mango,USD Coin,0.0187,40
2022-10-11 23:04:51.525762,Mango,sell,Mango,USD Coin,0.0187,6
2022-10-11 23:04:51.525762,Mango,sell,Mango,USD Coin,0.0187,3
2022-10-11 23:04:46.515889,Mango,sell,Mango,USD Coin,0.0187,4
2022-10-11 23:04:46.515889,Mango,sell,Mango,USD Coin,0.0187,7
2022-10-11 23:04:46.515889,Mango,sell,Mango,USD Coin,0.0187,6
2022-10-11 23:04:46.515889,Mango,sell,Mango,USD Coin,0.0187,23
2022-10-11 23:04:46.515889,Mango,sell,Mango,USD Coin,0.0187,452
2022-10-11 23:04:46.515889,Mango,sell,Mango,USD Coin,0.0187,84
2022-10-11 23:04:46.515889,Mango,sell,Mango,USD Coin,0.0187,22
2022-10-11 23:04:40.636119,Mango,sell,Mango,USD Coin,0.0186,5
2022-10-11 23:04:40.636119,Mango,sell,Mango,USD Coin,0.0186,244
2022-10-11 23:04:40.636119,Mango,sell,Mango,USD Coin,0.0155,47
2022-10-11 23:04:40.636119,Mango,sell,Mango,USD Coin,0.0186,5
2022-10-11 23:04:40.636119,Mango,sell,Mango,USD Coin,0.0186,1
2022-10-11 23:04:28.739987,EFtvVdhGYobBWux75PRsyaQRJYsMtdHF2SH9PuSUGYdy,buy,Mango,USD Coin,0.0215,126
2022-10-11 23:04:28.739987,Mango,sell,Mango,USD Coin,0.0177,1864
2022-10-11 23:04:28.739987,Mango,sell,Mango,USD Coin,0.0177,2005
2022-10-11 23:04:28.739987,EFtvVdhGYobBWux75PRsyaQRJYsMtdHF2SH9PuSUGYdy,buy,Mango,USD Coin,0.0164,2436
2022-10-11 23:04:28.739987,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0186,538
2022-10-11 23:04:23.112253,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,sell,Mango,USD Coin,0.0186,538
2022-10-11 23:04:10.644632,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,sell,Mango,USD Coin,0.0187,536
2022-10-11 23:04:04.42641,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0187,536
2022-10-11 23:03:58.421037,Mango,sell,Mango,USD Coin,0.0177,5
2022-10-11 23:03:58.421037,Mango,sell,Mango,USD Coin,0.0186,16
2022-10-11 23:03:58.421037,Mango,sell,Mango,USD Coin,0.0186,1
2022-10-11 23:03:58.421037,Mango,sell,Mango,USD Coin,0.0186,48
2022-10-11 23:03:58.421037,Mango,sell,Mango,USD Coin,0.0186,60
2022-10-11 23:03:58.421037,Mango,sell,Mango,USD Coin,0.0186,1
2022-10-11 23:03:58.421037,Mango,sell,Mango,USD Coin,0.0185,5
2022-10-11 23:03:58.421037,Mango,sell,Mango,USD Coin,0.0185,16
2022-10-11 23:03:58.421037,Mango,sell,Mango,USD Coin,0.0184,5
2022-10-11 23:03:58.421037,Mango,sell,Mango,USD Coin,0.0184,264
2022-10-11 23:03:58.421037,Mango,buy,Mango,USD Coin,0.0219,577
2022-10-11 23:03:58.421037,Mango,buy,Mango,USD Coin,0.022,830
2022-10-11 23:03:58.421037,Mango,buy,Mango,USD Coin,0.0223,586
2022-10-11 23:03:58.421037,Mango,buy,Mango,USD Coin,0.0233,565
2022-10-11 23:03:58.421037,Mango,buy,Mango,USD Coin,0.0242,645
2022-10-11 23:03:58.421037,Mango,buy,Mango,USD Coin,0.0258,1797
2022-10-11 23:03:58.421037,Mango,sell,Mango,USD Coin,0.0187,3
2022-10-11 23:03:23.511551,Mango,sell,Mango,USD Coin,0.0184,120
2022-10-11 23:03:23.511551,Mango,sell,Mango,USD Coin,0.0184,1
2022-10-11 23:03:23.511551,Mango,sell,Mango,USD Coin,0.0184,4
2022-10-11 23:03:07.249821,Mango,sell,Mango,USD Coin,0.0197,17
2022-10-11 23:03:07.249821,Mango,sell,Mango,USD Coin,0.0197,95
2022-10-11 23:03:01.254731,Mango,sell,Mango,USD Coin,0.0212,10
2022-10-11 23:03:01.254718,Mango,sell,Mango,USD Coin,0.0206,140
2022-10-11 23:03:01.254718,Mango,sell,Mango,USD Coin,0.0212,2
2022-10-11 23:03:01.254718,Mango,sell,Mango,USD Coin,0.0212,6
2022-10-11 23:03:01.254718,Mango,sell,Mango,USD Coin,0.0212,95
2022-10-11 23:03:01.254718,MAJ7epR484m7D515h9AwQNdfJ4TSGk4RmhrWH29iv47,sell,Mango,USD Coin,0.0212,102
2022-10-11 23:03:01.254718,Mango,sell,Mango,USD Coin,0.0212,4
2022-10-11 23:03:01.254718,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.021,485
2022-10-11 23:03:01.254718,Mango,sell,Mango,USD Coin,0.021,1
2022-10-11 23:03:01.254718,Mango,sell,Mango,USD Coin,0.021,2
2022-10-11 23:03:01.254718,Mango,sell,Mango,USD Coin,0.021,163
2022-10-11 23:03:01.254718,Mango,sell,Mango,USD Coin,0.021,23
2022-10-11 23:03:01.254718,Mango,sell,Mango,USD Coin,0.0177,7
2022-10-11 23:03:01.254718,Mango,sell,Mango,USD Coin,0.0206,32
2022-10-11 23:03:01.254718,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0206,487
2022-10-11 23:03:01.254718,Mango,sell,Mango,USD Coin,0.0206,10
2022-10-11 23:03:01.254718,Mango,sell,Mango,USD Coin,0.0206,11
2022-10-11 23:03:01.254718,Mango,sell,Mango,USD Coin,0.0206,26
2022-10-11 23:03:01.254718,Mango,sell,Mango,USD Coin,0.0206,16
2022-10-11 23:03:01.254718,Mango,sell,Mango,USD Coin,0.0206,48
2022-10-11 23:03:01.254718,Mango,sell,Mango,USD Coin,0.0206,19
2022-10-11 23:02:26.809205,Mango,sell,Mango,USD Coin,0.0212,8
2022-10-11 23:02:26.809205,Mango,sell,Mango,USD Coin,0.0212,45
2022-10-11 23:02:26.809205,Mango,sell,Mango,USD Coin,0.0212,104
2022-10-11 23:02:26.809205,Mango,sell,Mango,USD Coin,0.0212,37
2022-10-11 23:02:26.809205,Mango,sell,Mango,USD Coin,0.0212,14
2022-10-11 23:02:26.809205,Mango,sell,Mango,USD Coin,0.0212,3
2022-10-11 23:02:26.809205,Mango,sell,Mango,USD Coin,0.0212,19
2022-10-11 23:02:26.809205,Mango,sell,Mango,USD Coin,0.0212,9
2022-10-11 23:02:26.809205,Mango,sell,Mango,USD Coin,0.0212,62
2022-10-11 23:02:26.809205,Mango,sell,Mango,USD Coin,0.0212,30
2022-10-11 23:02:26.809205,Mango,sell,Mango,USD Coin,0.0212,6
2022-10-11 23:02:26.809205,Mango,sell,Mango,USD Coin,0.0212,20
2022-10-11 23:02:05.066813,Mango,sell,Mango,USD Coin,0.0214,10
2022-10-11 23:02:05.066813,Mango,sell,Mango,USD Coin,0.0214,43
2022-10-11 23:02:05.066813,Mango,sell,Mango,USD Coin,0.0214,42
2022-10-11 23:02:05.066813,Mango,sell,Mango,USD Coin,0.0214,43
2022-10-11 23:01:59.045391,Mango,sell,Mango,USD Coin,0.0198,195
2022-10-11 23:01:59.045391,Mango,sell,Mango,USD Coin,0.022,9
2022-10-11 23:01:59.045391,Mango,sell,Mango,USD Coin,0.0213,114
2022-10-11 23:01:59.045391,Mango,sell,Mango,USD Coin,0.0213,331
2022-10-11 23:01:59.045391,Mango,sell,Mango,USD Coin,0.0213,12
2022-10-11 23:01:59.045391,Mango,sell,Mango,USD Coin,0.0213,137
2022-10-11 23:01:59.045391,Mango,sell,Mango,USD Coin,0.0213,265
2022-10-11 23:01:59.045391,Mango,sell,Mango,USD Coin,0.0201,747
